category,count,label
automobiles,9,0
cars,10,0
buses,5,0
vans,3,0
passenger,7,0
trucks,11,0
process,27,0
firm,5,0
refining,4,0
chemicals,87,0
pollution,5,0
control,50,0
fertilizers,8,0
trading,13,0
commodity,8,0
fibers,15,0
businesses,11,0
services,326,0
products,1449,0
subsidiaries,6,0
minerals,12,0
consumer,43,0
equipment,246,0
diy,5,0
power,51,0
trade,31,0
garden,7,0
systems,129,0
electronics,23,0
car,17,0
industry,67,0
household,58,0
technology,49,0
appliances,35,0
service,61,0
shops,4,0
communication,11,0
accessories,168,0
diagnostics,3,0
parts,122,0
heating,11,0
water,72,1
sensors,11,0
home,57,0
repair,22,0
tools,72,0
auto,12,0
security,12,0
components,87,0
vehicle,23,0
vehicles,26,0
discount,3,0
non-food,12,0
variety,36,0
food,279,0
supermarket,3,0
management,77,0
collagen,15,0
purchase,8,0
operations,9,0
production,52,0
concentrates,8,0
steel,104,0
distribution,87,0
soda,5,0
leather,26,0
meat,111,0
pork,28,0
waste,7,0
recycling,4,0
acid,11,0
sale,20,0
transportation,117,0
business,42,0
oil,52,0
provision,20,0
base,9,0
cooked,4,0
electric,7,0
soap,5,0
biscuits,11,0
bar,18,0
cattle,4,0
by-products,5,0
beef,30,0
plastic,75,0
resin,10,0
center,6,0
chicken,14,0
cans,9,0
soybean,4,0
blue,9,0
applications,43,0
consulting,11,0
solutions,95,0
energy,22,0
planning,9,0
turbines,5,0
generators,4,0
technologies,12,0
digital,4,0
infrastructure,5,0
air,76,0
mobility,3,0
software,14,0
traffic,4,0
solution,10,0
identification,5,0
industries,42,0
financial,3,0
ventilation,3,0
compressor,5,0
instrumentation,4,0
safety,30,0
road,17,0
factory,7,0
system,30,0
conditioning,5,0
drives,10,0
wind,4,0
training,12,0
gas,22,0
investment,12,0
construction,53,0
building,36,0
freight,131,0
drive,10,0
steam,4,0
supplies,101,0
couplings,3,0
fire,11,0
plant,19,0
gears,9,0
devices,32,0
equity,4,0
segment,4,0
plants,20,0
rail,12,0
motors,10,0
automation,16,0
forklifts,3,0
machinery,77,0
chemical,40,0
rubber,39,0
material,16,0
protection,26,0
animal,11,0
materials,142,0
pharmaceuticals,11,0
health,26,0
plastics,33,0
science,8,0
specialty,64,0
care,52,0
apparel,59,0
needs,6,0
decor,11,0
ware,8,0
children,27,0
adult,4,0
house,12,0
kitchen,19,0
wear,9,0
bath,7,0
bed,3,0
merchandise,37,0
grocery,60,0
storage,43,0
customs,42,0
cargo,43,0
consultation,3,0
vessels,10,1
information,20,0
clearance,12,0
insurance,21,0
goods,147,0
temperature,13,0
provides,35,0
commissioning,4,0
transport,45,0
personal,5,0
computer,20,0
scrap,8,0
disc,3,0
shape,3,0
telecommunication,3,0
ball,10,0
component,6,0
seat,5,0
lcd,5,0
panel,6,0
paper,52,0
department,5,0
textile,37,0
marketing,27,0
joint,4,0
ingredient,6,0
display,9,0
tire,5,0
making,8,0
cotton,13,0
fiber,24,0
metal,82,0
ore,5,0
tv,3,0
crystal,5,0
polyester,16,0
resins,15,0
stores,16,0
yarn,6,0
others,32,0
wheel,7,0
korea,4,0
items,56,0
aluminum,52,0
media,15,0
operation,25,0
commodities,8,0
monitor,3,0
iron,38,0
grains,6,0
communications,5,0
advanced,4,0
line,46,0
full,3,0
range,132,0
wide,9,0
foods,72,0
farming,10,0
feed,11,0
processing,105,0
meal,8,0
batteries,6,0
glass,26,0
cargoes,3,0
far,3,0
middle,3,0
oils,67,0
liner,3,1
palm,6,0
offers,93,0
sand,10,1
bulk,20,0
east,4,0
india,3,0
gasoline,3,0
grain,8,0
cement,8,0
pacific,19,1
ports,5,1
coal,3,0
south,4,0
north,4,0
operates,4,0
crude,3,0
salt,10,1
office,41,0
manufacture,32,0
gelatin,29,0
empty,3,0
produces,6,0
lighting,6,0
floor,18,0
measuring,7,0
capsules,26,0
fashion,29,0
clothing,53,0
toilet,6,0
perfumes,4,0
preparations,30,0
cosmetics,24,0
brand,8,0
alcohol,10,0
ester,3,0
fuel,8,0
houses,3,0
order,7,0
mail,3,0
loaders,8,0
lawn,6,0
sugarcane,3,0
harvesting,4,0
utility,6,0
forwarders,3,0
precision,23,0
forage,3,0
handling,8,0
motor,32,0
preparation,46,0
agriculture,6,0
tractors,3,0
corn,15,0
medium,5,0
application,7,0
golf,6,0
addition,5,0
hydraulic,6,0
companies,14,0
stations,5,0
frequency,5,0
lines,19,0
semiconductor,5,0
sectors,10,0
quail,5,0
pizzas,4,0
cuts,6,0
treatment,21,0
frozen,92,0
margarine,5,0
dogs,4,0
cheeses,5,0
entrees,4,0
meats,31,0
bread,19,0
sausages,11,0
pastries,6,0
juices,18,0
milk,26,0
whole,4,0
pies,10,0
vegetables,110,0
cut,12,0
loins,17,0
bacon,4,0
dairy,37,0
steaks,26,0
ham,6,0
institutions,4,0
life,4,0
banking,6,0
hotel,4,0
finance,4,0
development,46,0
property,3,0
activities,58,0
market,13,0
travel,10,0
asset,3,0
forwarding,43,0
trucking,35,0
agency,10,0
packaging,87,0
domestic,3,0
john,5,0
players,5,0
photo,8,0
machine,35,0
imaging,5,0
convenience,7,0
government,6,0
support,30,0
executive,3,0
specializes,16,0
estate,7,0
cod,74,1
sea,100,1
eggs,14,0
squid,66,1
curtain,3,0
hardware,32,0
rings,17,0
cord,4,0
doors,3,0
loop,4,0
washers,9,0
rivets,5,0
windows,4,0
hooks,4,1
fasteners,11,0
buckles,3,0
stoppers,3,0
zippers,3,0
hook,3,1
automobile,9,0
tires,5,0
properties,4,0
selling,4,0
buying,3,0
shipping,25,1
denim,4,0
jeans,8,0
apparels,12,0
railway,7,0
warehousing,25,0
fresh,69,1
seal,5,1
coils,4,0
sheets,14,0
tubes,21,0
strips,23,0
carbon,18,0
micro,5,0
battery,9,0
copper,18,0
foil,5,0
powders,17,0
locks,7,0
metals,24,0
door,13,0
zinc,14,0
ingredients,33,0
environment,4,0
textiles,26,0
engineering,31,0
filling,3,0
beverages,42,0
seafood,507,1
bakery,26,0
feeds,7,0
shrimp,91,1
maintenance,19,0
manufacturing,70,0
enzymes,5,0
wholesale,4,0
sauce,17,0
seasonings,14,0
soy,5,0
foodstuffs,6,0
alloys,10,0
black,11,0
general,32,0
united,4,0
america,3,0
warehouse,6,0
shopping,4,0
cocktail,4,0
mixes,15,0
fruits,71,0
fruit,29,0
manufactures,8,0
drinks,20,0
detergents,11,0
noodles,13,0
soaps,6,0
cereals,8,0
cleaning,16,0
wheat,8,0
hygiene,5,0
cookies,8,0
greases,4,0
coffee,25,0
flour,10,0
industrial,52,0
derivatives,4,0
forgings,7,0
valves,19,0
refrigeration,9,0
brass,4,0
impact,3,0
tube,7,0
shapes,15,0
alloy,15,0
rod,9,0
fittings,13,0
online,3,0
beverage,9,0
cleaners,18,0
salts,6,1
drinking,3,0
acids,5,0
mining,10,0
blends,5,0
sugar,13,0
heat,18,0
panels,15,0
compressors,8,0
modules,7,0
instrument,6,0
controls,12,0
flow,5,0
groceries,31,0
video,8,0
farm,13,0
animals,16,0
prepared,7,0
starch,3,0
machines,90,0
railways,3,0
manufacturers,9,0
castings,15,0
telecommunications,6,0
design,39,0
product,49,0
glasses,4,0
screens,3,0
processes,7,0
areas,11,0
tobacco,11,0
pvc,14,0
flowers,7,0
natural,8,0
fine,5,0
crops,5,0
use,23,0
television,7,0
monitors,6,0
printing,24,0
varieties,3,0
logistics,98,0
arm,5,0
pallet,5,0
capacity,3,0
platforms,5,0
access,3,0
embroidery,11,0
fabrication,7,0
groups,3,0
forklift,3,0
gearboxes,3,0
transmission,15,0
gear,10,0
assemblies,13,0
cases,12,0
kits,25,0
transmissions,3,0
custom,29,0
transfer,7,0
axles,3,0
distance,3,0
switches,12,0
scanners,3,0
position,3,0
cylinder,5,0
wire,17,0
hvac,5,0
covers,22,0
markets,17,0
connectors,9,0
voltage,3,0
structures,11,0
quality,27,0
cable,17,0
terminals,7,0
boxes,23,0
ties,10,0
international,15,0
salmon,116,1
fish,421,1
exports,7,0
beauty,19,0
medicine,11,0
mediterranean,4,1
confectionery,10,0
creams,5,0
snacks,17,0
ice,24,1
dies,8,0
maritime,9,1
bags,45,0
shades,3,0
sneakers,6,0
fragrances,6,0
furniture,43,0
shoes,46,0
beer,6,0
malt,4,0
plates,15,0
petrochemical,4,0
pipes,14,0
pressure,20,0
turbine,4,0
package,8,0
research,10,0
oem,4,0
cables,12,0
contract,11,0
merchandising,6,0
mills,8,0
melt,7,0
shop,6,0
furnaces,9,0
seeds,12,0
utilities,4,0
types,14,0
divisions,3,0
division,5,0
preserves,11,0
hatcheries,6,1
coatings,25,0
glazes,5,0
porcelain,3,0
colors,4,0
stains,3,0
inks,5,0
enamels,5,0
pigments,6,0
women,38,0
men,35,0
liners,5,1
seats,5,0
piston,4,0
valve,4,0
gaskets,8,0
adhesives,55,0
administration,3,0
project,19,0
fishing,36,1
ocean,24,1
laundry,8,0
liquid,15,0
surface,13,0
sealants,24,0
hair,22,0
gel,5,0
clothes,13,0
toys,27,0
source,115,0
supply,20,0
carriers,10,1
land,9,0
arranging,3,0
chain,22,0
courier,6,0
shippers,7,1
t-shirts,10,0
dresses,10,0
pants,9,0
jewelry,20,0
shorts,6,0
kids,6,0
skirts,12,0
handbags,3,0
furnishings,16,0
sweaters,8,0
tops,10,0
jackets,9,0
aluminium,11,0
glues,18,0
correction,10,0
desk,8,0
tapes,12,0
rollers,4,0
sticks,12,0
garments,18,0
ladies,7,0
kit,9,0
zipper,3,0
apple,8,0
raspberry,3,0
garlic,3,0
wine,10,0
import,15,0
export,24,0
growth,3,0
edge,7,0
freelance,113,0
group,9,0
innovation,3,0
footwear,70,0
leader,3,0
brands,9,0
researcher,113,0
sourcing,5,0
standard,8,0
cart,4,0
marine,81,1
engines,14,0
aircraft,7,0
screen,6,0
refractory,9,0
spare,3,0
handles,10,0
mechanical,9,0
sets,11,0
agents,13,0
portions,13,0
poultry,47,0
restaurants,9,0
entrails,24,0
smoking,35,0
skin,14,0
scales,30,1
decoration,8,0
bones,30,0
heads,35,0
seafoods,95,1
fins,31,1
shellfish,43,1
fats,40,0
body,15,0
salting,28,0
chloride,8,0
sodium,6,0
assistance,12,0
company,27,0
units,17,0
gelatine,17,0
cream,21,0
butter,6,0
yogurt,7,0
cast,15,0
rice,24,0
cold,7,0
tomato,10,0
potato,9,0
olives,11,0
balls,10,0
die,17,0
cheese,10,0
fillets,76,1
treats,4,0
packs,9,0
vitamins,6,0
dry,7,0
supplements,19,0
alaska,13,0
protein,5,0
pollock,42,1
ceramics,6,0
installation,14,0
tool,11,0
work,21,0
pipeline,4,0
diesel,4,0
ductile,3,0
moulds,7,0
engine,16,0
hubs,3,0
rolls,15,0
rotor,4,0
shafts,4,0
boiler,3,0
trout,42,1
retail,5,0
worldwide,6,0
bearings,11,0
consumables,8,0
chassis,3,0
deck,3,1
single,3,
containers,19,
yarns,22,
fabrics,40,
chips,8,
bottles,10,
nylon,9,
foodservice,6,
inspection,8,
manufacturer,10,
polymer,3,
series,20,
performance,14,
composites,5,
mollusks,30,1
crustaceans,42,1
lobster,42,1
clams,50,1
sword,23,0
bass,27,1
tuna,100,1
crabs,63,1
tilapia,18,1
oysters,48,1
mineral,5,0
projects,10,0
resources,4,0
salad,16,0
expertise,8,0
managements,3,0
flakes,5,0
gelatins,4,0
marmalade,3,0
powder,20,0
cocoa,4,0
porridge,3,0
produce,8,0
profiles,7,0
premium,7,0
fishmeal,5,1
clogs,5,0
sandals,23,0
intermediates,3,0
machineries,9,0
drills,3,0
dishes,11,0
marinades,4,0
salads,11,0
delicacies,4,0
atlantic,13,1
elements,4,0
hoses,6,0
cooling,3,0
mackerel,27,1
sardines,19,1
horse,4,0
pipelines,3,0
alterations,8,0
fabric,18,0
thread,12,0
finishing,14,0
piece,12,0
hemming,7,0
notions,12,0
cells,3,0
facilities,12,0
wafers,7,0
cell,3,0
broker,10,0
agent,5,0
chocolate,15,0
candies,6,0
gum,5,0
lollipops,4,0
napkins,4,0
organizations,3,0
sulphate,3,0
ammonium,3,0
cruise,3,1
ship,8,1
infusion,3,0
cartridge,3,0
tubing,5,0
pu,7,0
phosphate,7,0
polyurethane,13,0
flame,3,0
racing,3,0
action,4,0
board,13,0
headsets,3,0
strategy,7,0
games,9,0
family,5,0
consoles,3,0
sport,6,0
cards,16,0
pc,5,0
keyboards,3,0
music,4,0
tea,22,0
drugs,11,0
breads,5,0
shrimps,41,1
raw,5,0
shell,16,1
block,7,0
pastry,11,0
cakes,27,0
specialises,62,0
electronic,10,0
timers,3,0
suspension,5,0
appliance,5,0
level,3,0
distributors,6,0
stationery,41,0
handicrafts,6,0
modes,3,0
consolidation,15,0
network,6,0
value,16,0
coordination,3,0
vendor,5,0
document,3,0
origin,5,0
monitoring,6,0
dc,5,0
welding,6,0
cutters,3,0
stick,3,0
wires,11,0
pens,15,0
markers,9,0
pencils,7,0
stands,3,0
retailers,4,0
rods,14,0
wood,22,0
guards,3,0
crane,3,0
track,7,0
tie,3,0
bars,15,0
removal,4,0
anchors,5,1
joints,5,0
gauge,3,0
guard,3,0
hotels,4,0
controllers,6,0
presses,4,0
injection,17,0
seed,9,0
motorcycles,4,0
paperboard,8,0
device,6,0
capsule,6,0
caps,10,0
seamless,4,0
stainless,13,0
titanium,4,0
mix,9,0
mushroom,3,0
cake,4,0
purpose,6,0
enterprises,3,0
operating,3,0
foam,9,0
herring,29,1
glue,19,0
halibut,41,1
greenland,5,0
haddock,16,1
whiting,5,1
deep,5,0
saithe,8,1
capelin,4,1
hand,22,0
baby,14,0
face,5,0
novelty,4,0
flavors,8,0
fries,5,0
selection,11,0
vacuum,17,0
toiletries,5,0
bag,11,0
roll,11,0
pe,5,0
film,21,0
canvas,9,0
football,3,0
leisure,8,0
boots,23,0
phones,3,0
wholesalers,3,0
nuts,13,0
oranges,3,0
leaf,7,0
potatoes,6,0
celery,3,0
lemons,3,0
lettuce,4,0
beetroot,3,0
grapefruit,3,0
onions,3,0
citrus,4,0
pasta,15,0
burgers,5,0
meals,16,0
ignition,3,0
housings,3,0
detection,3,0
street,4,0
apparatus,7,0
instruments,20,0
nutrition,7,0
closure,3,0
unit,7,0
fields,3,0
gloves,7,0
therapy,4,0
dressings,18,0
aftermarket,3,0
shaft,6,0
columns,3,0
half,6,0
belts,14,0
umbrellas,3,0
sunglasses,3,0
trousers,7,0
socks,8,0
wallets,5,0
additives,17,0
wall,16,0
foams,3,0
insulation,15,0
heavy,5,0
mussels,26,1
urchins,3,1
lobsters,23,1
fishes,11,1
casting,26,0
blocks,12,0
aquaculture,11,1
organic,3,0
label,11,0
drug,3,0
aid,6,0
bandages,3,0
tape,11,0
sports,23,0
mass,4,0
channels,3,0
focus,4,0
supplier,9,0
producers,3,0
us,3,0
private,3,0
stuffs,5,0
spring,14,0
waters,3,1
pulses,3,0
chargers,5,0
cranes,4,0
combustion,5,0
airfreight,5,0
ground,15,0
slippers,16,0
moccasins,3,0
boys,8,0
heel,3,0
sandal,3,0
eva,5,0
infants,4,0
ballet,6,0
tanks,8,1
farms,4,0
lamination,3,0
upholstery,3,0
aerospace,4,0
shoe,7,0
dress,9,0
peach,4,0
peanut,3,0
coconut,6,0
apples,4,0
pumpkin,3,0
asparagus,3,0
guava,3,0
lemon,4,0
cucumber,4,0
orange,9,0
squash,4,0
pepper,6,0
star,3,0
mango,3,0
cabbage,5,0
strawberry,3,0
grapes,5,0
onion,6,0
pineapple,4,0
mandarin,3,0
leasing,4,0
uniforms,3,0
facility,6,0
procurement,3,0
cover,3,0
documents,3,0
consultancy,8,0
container,23,0
load,7,0
screws,7,0
piles,3,0
bolts,8,0
films,8,0
excipients,3,0
sewing,7,0
supplement,6,0
blades,3,0
crackers,6,0
size,6,0
pink,10,0
red,5,0
yellowfin,6,1
roughy,4,1
snapper,7,1
silver,7,0
sole,32,1
dory,4,1
shark,9,1
scampi,4,1
roller,7,0
type,15,0
chains,9,0
cements,5,0
coating,13,0
paint,21,0
stretch,4,0
web,5,0
catalogs,3,0
site,5,0
customers,11,0
holding,3,0
harnesses,3,0
cords,5,0
grade,3,0
liquor,4,0
dioxide,3,0
distributor,8,0
filter,4,0
cooking,6,0
pajamas,3,0
duty,14,0
latex,3,0
blending,3,0
lamp,3,0
pot,5,0
miniature,3,0
works,5,0
rfid,3,0
inserts,4,0
labels,10,0
compliance,7,0
cartons,3,0
spray,7,0
milling,4,0
school,17,0
flops,3,0
chum,11,1
circuit,11,0
print,4,0
tank,4,0
lead,3,0
sushi,10,1
pet,11,0
cutting,7,0
automatic,6,0
pipe,7,0
scallop,7,1
pumps,23,0
bus,3,0
readers,3,0
card,6,0
memory,6,0
disk,3,0
state,4,0
usb,5,0
crab,53,1
species,7,0
fisheries,5,1
healthcare,13,0
art,13,0
crafts,14,0
arts,10,0
woven,4,0
graphite,4,0
nuggets,4,0
cubes,4,0
figures,4,0
swimwear,3,0
fans,3,0
sector,9,0
optimization,3,0
reduction,5,0
whitefish,4,1
fillet,34,1
ceramic,8,0
fixtures,9,0
canning,35,0
spreads,5,0
integration,5,0
truffles,4,0
mushrooms,11,0
shortening,7,0
